gene,type,alteration,drugs,evidence_level,clinical_sig,citation_id,chromosome,start,stop,reference_bases,variant_bases,variant,disease,drug_interaction_type,representative_transcript,reference_build,evidence_civic_url,source,level,match,review
CDK4,expression,EXPRESSION,Alpelisib,D,positive,25002028,12,58141510,58146304,,,EXPRESSION,Estrogen-receptor Positive Breast Cancer,,ENST00000257904.6,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/264,civic,L3,CDK4 Alpelisib expression,yes
FGFR1,expression,EXPRESSION,Ponatinib,D,positive,24771645,8,38268656,38325363,,,EXPRESSION,Lung Cancer,,ENST00000425967.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/681,civic,L3,FGFR1 Ponatinib expression,yes
EGFR,expression,OVEREXPRESSION,Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor,B,positive,22056021,7,55086794,55279321,,,OVEREXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/693,civic,L1,EGFR Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor expression,yes
CD274,expression,EXPRESSION,"Nivolumab,Pembrolizumab",B,positive,26086854,9,5450525,5470547,,,EXPRESSION,Melanoma,Substitutes,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/704,civic,L1,"CD274 Nivolumab,Pembrolizumab expression",yes
EGFR,expression,OVEREXPRESSION,Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor,B,positive,26439803,7,55086794,55279321,,,OVEREXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/737,civic,L1,EGFR Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor expression,yes
RET,expression,EXPRESSION,Vandetanib,D,positive,26686064,10,43572475,43625799,,,EXPRESSION,Breast Cancer,,ENST00000355710.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/740,civic,L3,RET Vandetanib expression,yes
CD274,expression,EXPRESSION,"Nivolumab,Pembrolizumab",B,positive,26086854,9,5450525,5470547,,,EXPRESSION,Lung Non-small Cell Carcinoma,Substitutes,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/743,civic,L1,"CD274 Nivolumab,Pembrolizumab expression",yes
AREG,expression,EXPRESSION,Cetuximab,B,positive,23374602,4,75310851,75320726,,,EXPRESSION,Colorectal Cancer,,ENST00000395748.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/788,civic,L1,AREG Cetuximab expression,yes
EREG,expression,EXPRESSION,Cetuximab,B,positive,23374602,4,75230860,75254468,,,EXPRESSION,Colorectal Cancer,,ENST00000244869.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/789,civic,L1,EREG Cetuximab expression,yes
FGFR1,expression,EXPRESSION,Infigratinib,D,positive,26015511,8,38268656,38325363,,,EXPRESSION,Head And Neck Squamous Cell Carcinoma,,ENST00000425967.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/799,civic,L3,FGFR1 Infigratinib expression,yes
FGFR1,expression,EXPRESSION,Infigratinib,D,positive,26637881,8,38268656,38325363,,,EXPRESSION,Gastric Adenocarcinoma,,ENST00000425967.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/800,civic,L3,FGFR1 Infigratinib expression,yes
FGFR1,expression,EXPRESSION,"Dovitinib,PD173074",D,positive,21119661,8,38268656,38325363,,,EXPRESSION,Bladder Carcinoma,Substitutes,ENST00000425967.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/801,civic,L3,"FGFR1 Dovitinib,PD173074 expression",yes
FGFR3,expression,EXPRESSION,"Dovitinib,Tyrosine Kinase Inhibitor SU5402,PD173074",D,positive,21119661,4,1795039,1810599,,,EXPRESSION,Bladder Carcinoma,Substitutes,ENST00000440486.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/803,civic,L3,"FGFR3 Dovitinib,Tyrosine Kinase Inhibitor SU5402,PD173074 expression",yes
NRG1,expression,EXPRESSION,Patritumab,B,positive,26137564,8,31497942,32622294,,,EXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000523534.1,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/813,civic,L1,NRG1 Patritumab expression,yes
FGFR1,expression,EXPRESSION,Infigratinib,D,positive,24135816,8,38268656,38325363,,,EXPRESSION,Colorectal Cancer,,ENST00000425967.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/896,civic,L3,FGFR1 Infigratinib expression,yes
EGFR,expression,OVEREXPRESSION,"Erlotinib,Bevacizumab",B,positive,24039832,7,55237999,55238735,,,EXON 18 OVEREXPRESSION,Lung Non-small Cell Carcinoma,Combination,ENST00000344576.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/898,civic,L1,"EGFR Erlotinib,Bevacizumab expression",yes
JAK1,expression,OVEREXPRESSION,Enzastaurin,D,positive,22333600,1,65298912,65432187,,,OVEREXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000342505.4,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/931,civic,L3,JAK1 Enzastaurin expression,yes
EGFR,expression,OVEREXPRESSION,Gefitinib,B,positive,16707605,7,55086794,55279321,,,OVEREXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/954,civic,L1,EGFR Gefitinib expression,yes
AREG,expression,EXPRESSION,Panitumumab,B,positive,26867820,4,75310851,75320726,,,EXPRESSION,Colorectal Cancer,,ENST00000395748.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1020,civic,L1,AREG Panitumumab expression,yes
EREG,expression,EXPRESSION,Panitumumab,B,positive,26867820,4,75230860,75254468,,,EXPRESSION,Colorectal Cancer,,ENST00000244869.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1021,civic,L1,EREG Panitumumab expression,yes
KIT,expression,EXPRESSION,Imatinib,C,positive,18607592,4,55524085,55606881,,,EXPRESSION,Endometrial Cancer,,ENST00000288135.5,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1024,civic,L2,KIT Imatinib expression,yes
KIT,expression,EXPRESSION,Imatinib,C,positive,16487996,4,55524085,55606881,,,EXPRESSION,Endometrial Cancer,,ENST00000288135.5,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1025,civic,L2,KIT Imatinib expression,yes
ERBB3,expression,OVEREXPRESSION,"Afatinib,Selumetinib",D,positive,24685132,12,56473645,56497289,,,OVEREXPRESSION,Cancer,Combination,ENST00000267101.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1152,civic,L3,"ERBB3 Afatinib,Selumetinib expression",yes
CD274,expression,EXPRESSION,"Atezolizumab,Pembrolizumab,Avelumab,Nivolumab",B,positive,26918451,9,5450525,5470547,,,EXPRESSION,Lung Non-small Cell Carcinoma,Substitutes,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1167,civic,L1,"CD274 Atezolizumab,Pembrolizumab,Avelumab,Nivolumab expression",yes
CD274,expression,EXPRESSION,Atezolizumab,B,positive,26970723,9,5450525,5470547,,,EXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1172,civic,L1,CD274 Atezolizumab expression,yes
CD274,expression,EXPRESSION,Nivolumab,B,positive,22658127,9,5450525,5470547,,,EXPRESSION,Cancer,,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1517,civic,L1,CD274 Nivolumab expression,yes
RET,expression,OVEREXPRESSION,Sunitinib,C,positive,20696054,10,43572475,43625799,,,OVEREXPRESSION,Papillary Adenocarcinoma,,ENST00000355710.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1518,civic,L2,RET Sunitinib expression,yes
CDK6,expression,OVEREXPRESSION,"Palbociclib,Fulvestrant",D,positive,27252418,7,92234235,92463231,,,OVEREXPRESSION,Estrogen-receptor Positive Breast Cancer,Combination,ENST00000265734.4,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1527,civic,L3,"CDK6 Palbociclib,Fulvestrant expression",yes
FLT3,expression,OVEREXPRESSION,Sunitinib,C,positive,27181063,13,28577411,28674729,,,OVEREXPRESSION,Adult B-Lymphoblastic Leukemia,,ENST00000241453.7,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1528,civic,L2,FLT3 Sunitinib expression,yes
EGFR,expression,EXPRESSION,Cetuximab,B,positive,18003960,7,55086794,55279321,,,EXPRESSION,Colorectal Cancer,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1572,civic,L1,EGFR Cetuximab expression,yes
MET,expression,OVEREXPRESSION,Crizotinib,D,positive,24140933,7,116312459,116436396,,,OVEREXPRESSION,Uveal Melanoma,,ENST00000318493.6,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1583,civic,L3,MET Crizotinib expression,yes
HGF,expression,EXPRESSION,MET Tyrosine Kinase Inhibitor SGX523,D,positive,22203985,7,81328322,81399514,,,EXPRESSION,Glioblastoma Multiforme,,ENST00000222390.5,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1707,civic,L3,HGF MET Tyrosine Kinase Inhibitor SGX523 expression,yes
EGFR,expression,EXPRESSION,Panitumumab,B,positive,17470858,7,55086794,55279321,,,EXPRESSION,Colorectal Cancer,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1708,civic,L1,EGFR Panitumumab expression,yes
EGFR,expression,EXPRESSION,Cetuximab,B,positive,14993230,7,55086794,55279321,,,EXPRESSION,Colorectal Cancer,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1709,civic,L1,EGFR Cetuximab expression,yes
CD274,expression,EXPRESSION,Pembrolizumab,B,positive,27718847,9,5450525,5470547,,,EXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1733,civic,L1,CD274 Pembrolizumab expression,yes
CCNE1,expression,OVEREXPRESSION,CDK Inhibitor SNS-032,D,positive,26204491,19,30302805,30315215,,,OVEREXPRESSION,Ovarian Cancer,,ENST00000262643.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1734,civic,L3,CCNE1 CDK Inhibitor SNS-032 expression,yes
EGFR,expression,EXPRESSION,Lapatinib,B,positive,23559153,7,55086794,55279321,,,EXPRESSION,Chordoma,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/1984,civic,L1,EGFR Lapatinib expression,yes
ERBB2,expression,OVEREXPRESSION,Lapatinib,C,positive,28061634,,NA,NA,,,OVEREXPRESSION,Head And Neck Squamous Cell Carcinoma,,,,https://civic.genome.wustl.edu/links/evidence_items/1992,civic,L2,ERBB2 Lapatinib expression,yes
KIT,expression,EXPRESSION,Imatinib,B,positive,18955451,4,55524085,55606881,,,EXPRESSION,Gastrointestinal Stromal Tumor,,ENST00000288135.5,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/2480,civic,L1,KIT Imatinib expression,yes
FGFR1,expression,EXPRESSION,"Infigratinib,FGF/VEGF Receptor Tyrosine Kinase Inhibitor, PD173074,FGFR Inhibitor AZD4547",D,positive,27535980,8,38268656,38325363,,,EXPRESSION,Sarcoma,Substitutes,ENST00000425967.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/2915,civic,L3,"FGFR1 Infigratinib,FGF/VEGF Receptor Tyrosine Kinase Inhibitor, PD173074,FGFR Inhibitor AZD4547 expression",yes
ERBB2,expression,OVEREXPRESSION,Trastuzumab Emtansine,B,positive,28526536,,NA,NA,,,OVEREXPRESSION,Her2-receptor Positive Breast Cancer,,,,https://civic.genome.wustl.edu/links/evidence_items/4840,civic,L1,ERBB2 Trastuzumab Emtansine expression,yes
CD274,expression,EXPRESSION,"Pembrolizumab,Durvalumab,Atezolizumab,Nivolumab,Avelumab",B,positive,28472902,9,5450525,5470547,,,EXPRESSION,Lung Non-small Cell Carcinoma,Substitutes,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/4857,civic,L1,"CD274 Pembrolizumab,Durvalumab,Atezolizumab,Nivolumab,Avelumab expression",yes
CDK4,expression,EXPRESSION,Palbociclib,D,positive,26528855,12,58141510,58146304,,,EXPRESSION,Sarcoma,,ENST00000257904.6,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/4872,civic,L3,CDK4 Palbociclib expression,yes
EGFR,expression,EXPRESSION,Gefitinib,B,positive,12748244,7,55086794,55279321,,,EXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000275493.2,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/4877,civic,L1,EGFR Gefitinib expression,yes
CD274,expression,EXPRESSION,Pembrolizumab,B,positive,25891174,9,5450525,5470547,,,EXPRESSION,Lung Non-small Cell Carcinoma,,ENST00000381577.3,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/5811,civic,L1,CD274 Pembrolizumab expression,yes
ERBB2,expression,OVEREXPRESSION,"Paclitaxel,Trastuzumab",C,positive,23826550,,NA,NA,,,OVEREXPRESSION,Salivary Gland Cancer,Combination,,,https://civic.genome.wustl.edu/links/evidence_items/6170,civic,L2,"ERBB2 Paclitaxel,Trastuzumab expression",yes
ERBB2,expression,OVEREXPRESSION,"Zoledronic Acid,Trastuzumab,Capecitabine",C,positive,20504363,,NA,NA,,,OVEREXPRESSION,Salivary Gland Cancer,Combination,,,https://civic.genome.wustl.edu/links/evidence_items/6171,civic,L2,"ERBB2 Zoledronic Acid,Trastuzumab,Capecitabine expression",yes
PARP1,expression,OVEREXPRESSION,Olaparib,D,positive,26650448,,NA,NA,,,OVEREXPRESSION,Malignant Peripheral Nerve Sheath Tumor,,,,https://civic.genome.wustl.edu/links/evidence_items/7016,civic,L3,PARP1 Olaparib expression,yes
FGF19,expression,EXPRESSION,Fisogatinib,B,positive,31575541,,NA,NA,,,EXPRESSION,Hepatocellular Carcinoma,,,,https://civic.genome.wustl.edu/links/evidence_items/7636,civic,L1,FGF19 Fisogatinib expression,yes
CDK4,expression,EXPRESSION,"Ribociclib,Dexamethasone",D,positive,29408328,12,58141510,58146304,,,EXPRESSION,Childhood B-cell Acute Lymphoblastic Leukemia,Combination,ENST00000257904.6,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/7798,civic,L3,"CDK4 Ribociclib,Dexamethasone expression",yes
CDK6,expression,OVEREXPRESSION,Palbociclib,D,positive,28903422,7,92234235,92463231,,,OVEREXPRESSION,Glioblastoma Proneural Subtype,,ENST00000265734.4,GRCh37,https://civic.genome.wustl.edu/links/evidence_items/7800,civic,L3,CDK6 Palbociclib expression,yes
CDK6,expression,EXPRESSION,"Dexamethasone,Ribociclib",D,positive,29408328,,NA,NA,,,EXPRESSION,Childhood B-cell Acute Lymphoblastic Leukemia,Combination,,,https://civic.genome.wustl.edu/links/evidence_items/7801,civic,L3,"CDK6 Dexamethasone,Ribociclib expression",yes
PDGFRA,expression,OVEREXPRESSION,Sunitinib,D,positive,19366796,,NA,NA,,,OVEREXPRESSION,Rhabdomyosarcoma,,,,https://civic.genome.wustl.edu/links/evidence_items/7988,civic,L3,PDGFRA Sunitinib expression,yes
PDGFRB,expression,OVEREXPRESSION,Sunitinib,C,positive,29760553,,NA,NA,,,OVEREXPRESSION,Dermatofibrosarcoma Protuberans,,,,https://civic.genome.wustl.edu/links/evidence_items/7992,civic,L2,PDGFRB Sunitinib expression,yes
